Tipo;VOCE;Albero;Pubblicato
Resource;Carta dell'uso del suolo storico 1:100.000 - Edizione 2007;2.1.14.3.4;
Resource;Carta dell'uso del suolo 2003 1:25.000 - tavola 201 SE Modena - Edizione 2005;2.1.14.3.5;
Resource;Carta dell'Uso Reale del Suolo 1:200.000 - edizione 1976;2.1.14.3.6;
Resource;Carta della Destinazione del Suolo 1:25.000 - prima edizione;2.1.14.3.7;
Folder;Servizi di pubblica utilità-Comunicazione;2.1.15;non pubblicato
Folder;Salute;2.1.16;non pubblicato
Folder;Società;2.1.17;
Resource;Piani Topografici di Censimento - Edizione 1971;;
Resource;Piani Topografici di Censimento - Edizione 1981;;
Folder;Strutture;2.1.18;non pubblicato
Folder;Trasporti;2.1.19;non pubblicato
Folder;Immagini;2.2;
Folder;Immagini aerofotografiche;2.2.1;
Resource;Riprese Aerofotografiche 1969-1973 - Riprese 1969-1973;2.2.1.1;
Resource;Riprese Aerofotografiche 1976-1978 - Riprese 1976-1978;2.2.1.2;
Resource;Riprese Aerofotografiche 1979-1981 - Riprese 1979-1981;2.2.1.3;non pubblicato
Resource;Riprese Aerofotografiche 1985-1986 - Riprese 1985-1986;2.2.1.4;
Resource;Riprese Aerofotografiche 1987-1988 - Riprese 1987-1988;2.2.1.5;non pubblicato
Resource;Riprese Aerofotografiche 1991 e 1993 - Riprese 1991 e 1993;2.2.1.6;non pubblicato
Resource;Riprese Aerofotografiche 1994 (Volo Italia) - Riprese 1994;2.2.1.7;non pubblicato
Resource;Riprese Aerofotografiche 1979 - Bologna;2.2.1.8;
Resource;Riprese Aerofotografiche 1979 - Piacenza;2.2.1.9;
Resource;Riprese Aerofotografiche 1979 - Forlì;2.2.1.10;
Resource;Riprese Aerofotografiche 1981 - Rimini;2.2.1.11;
Resource;Riprese Aerofotografiche 1987 - Riprese 1987;2.2.1.12;
Resource;Riprese Aerofotografiche 1988 - Riprese 1988;2.2.1.13;
Resource;Riprese Aerofotografiche Volo Italia 1988-1989 - Riprese 1988-1989;2.2.1.14;
Resource;Riprese Aerofotografiche Volo CTR 1/90 - Riprese 1991;2.2.1.15;
Resource;Riprese Aerofotografiche Volo Costa Adriatica - Riprese 1992 -1993;2.2.1.16;
Resource;Riprese Aerofotografiche Volo 2/91 - Riprese 1993;2.2.1.17;
Resource;Riprese Aerofotografiche Volo 1/92 - Riprese 1993;2.2.1.18;
Resource;Riprese Aerofotografiche Volo 2/92 - Riprese 1993;2.2.1.19;
Resource;Riprese Aerofotografiche Volo 93_08 - Riprese 1993;2.2.1.20;
Resource;Riprese Aerofotografiche Volo 93_25 - Riprese 1993;2.2.1.21;
Resource;Riprese Aerofotografiche Volo Italia 94 - Riprese 1994;2.2.1.22;
Folder;Immagini satellitari ;2.2.2;
Folder;Pubblicazioni;2.3;
Folder;Agricoltura e alimentazione;2.3.1;
Folder;Collana studi e ricerche;2.3.1.1;
Resource;Valutazione della tossicità per l'uomo degli antiparassitari ad uso agricolo - Il contributo della Regione Emilia-Romagna (II edizione);2.3.1.1.1;
Resource;Impatto dell'uso agricolo del suolo sul dissesto idrogeologico - Area pilota collina Cesenate;2.3.1.1.2;
Resource;La contaminazione dei vini da residui di fitofarmaci;2.3.1.1.3;
Folder;Pubblicazioni varie;2.3.1.2;
Resource;Gli animali domestici nella tradizione emiliano-romagnola - (bestiario popolare);2.3.1.2.1;
Resource;Pesca e nettarina - Marketing e strategie commerciali;2.3.1.2.2;
Resource;Ricerca di mercato in Germania e Francia per la promozione delle piante ornamentali da esterno prodotte in Emilia-Romagna;2.3.1.2.3;
Folder;Collana quaderni di alimentazione ;2.3.1.3;
Resource;Olivo e olio. - Il sapore mediterraneo in cucina (II edizione);2.3.1.3.1;
Folder;Ricettari e pubblicazioni per l'orientamento ai consumi alimentari ;2.3.1.4;
Resource;Dal fornello al computer - 100 ricette emiliane e romagnole (II ed. riveduta e ampliata);2.3.1.4.1;
Resource;Frutta e verdura - Salute e bellezza a tavola;2.3.1.4.2;non pubblicato
Resource;Quaderni d'informazione alimentare;2.3.1.4.3;
Resource;Sapori e valori dell'Emilia-Romagna;2.3.1.4.4;
Folder;Pubblicazioni per le scuole;2.3.1.5;
Resource;A spasso con Pilin - Piccole avventure alla scoperta di un'agricoltura rispettosa dell'ambiente (II edizione);2.3.1.5.1;
Resource;I viaggi di Sofia - Alla scoperta di come si producono miele, latte, marmellate;2.3.1.5.2;
Folder;Audiovisivi (cassette vhs);2.3.1.6;
Resource;La divulgazione agricola;2.3.1.6.1;
Resource;Progetto lotta integrata;2.3.1.6.2;
Resource;Il servizio di assistenza tecnica agli allevamenti;2.3.1.6.3;
Resource;I servizi di sviluppo agricolo;2.3.1.6.4;
Resource;Il rilevamento dei suoli nelle aziende;2.3.1.6.5;
Resource;L'assistenza tecnica all'impresa;2.3.1.6.6;
Resource;I disciplinari di produzione integrata;2.3.1.6.7;non pubblicato
Resource;Controllo delle infestanti;2.3.1.6.8;
Resource;Effluenti di allevamento:gestione e utilizzo;2.3.1.6.9;
Resource;Il Servizio fitosanitario dell'Emilia-Romagna;2.3.1.6.10;
Resource;Qualità in agricoltura;2.3.1.6.11;
Resource;Qualità controllata in zootecnia;2.3.1.6.12;
Resource;Essere agriturismo;2.3.1.6.13;
Resource;Sharka;2.3.1.6.14;
Resource;La pioppicoltura;2.3.1.6.15;
Resource;Il rilevamento dei suoli nelle aziende;2.3.1.6.16;
Folder;Manifesti;2.3.1.7;
Resource;Autunno - manifesto formato 70 x 100;2.3.1.7.1;
Resource;Estate - manifesto formato 70 x 100;2.3.1.7.2;
Resource;Inverno - manifesto formato 70 x 100;2.3.1.7.3;
Resource;Primavera - manifesto formato 70 x 100;2.3.1.7.4;
Folder;Ambiente e natura;2.3.2;
Folder;Collana naturalistica ;2.3.2.1;
Resource;Aspetti naturalistici delle zone umide salmastre dell'Emilia-Romagna;2.3.2.1.1;
Resource;Flora spontanea protetta, prodotti del sottobosco e funghi;2.3.2.1.2;
Resource;Flora e vegetazione dell'Emilia-Romagna;2.3.2.1.3;
Resource;La foresta Panfilia o Bosco di S.Agostino;2.3.2.1.4;
Resource;Aspetti naturalistici di alcune zone umide di acqua dolce della bassa Pianura Padana;2.3.2.1.5;
Resource;Il Monte Nero;2.3.2.1.6;
Resource;Le salse dell'Emilia-Romagna;2.3.2.1.7;
Resource;I boschi dell'Emilia-Romagna;2.3.2.1.8;
Resource;Le foreste di Campigna-Lama nell'Appennino tosco-romagnolo;2.3.2.1.9;
Resource;La Valle del Marecchia;2.3.2.1.10;
Resource;Aspetti naturalistici delle zone umide salmastre dell'Emilia-Romagna;2.3.2.1.11;
Resource;Oltre il limite degli alberi;2.3.2.1.12;
Resource;Le ofioliti dell'Appennino emiliano;2.3.2.1.13;
Resource;La vena del Gesso;2.3.2.1.14;
Resource;I funghi dell'Emilia-Romagna;2.3.2.1.15;
Resource;Geositi: testimoni del tempo - Fondamenti per la conservazione del patrimonio geologico;2.3.2.1.16;
Folder;Collana aree protette della Regione Emilia-Romagna;2.3.2.2;
Resource;Parco Regionale Alto Appennino Reggiano (Parco del Gigante);2.3.2.2.1;
Resource;Parchi e Riserve dell'Emilia Romagna - 26 cartine con informazioni naturalistiche e storiche, punti di interesse, notizie e itinerari consigliati;2.3.2.2.2;
Resource;Parco Regionale Fluviale del Taro;2.3.2.2.3;
Resource;Riserva naturale di Alfonsine;2.3.2.2.4;
Resource;Parco Regionale Corno alle Scale;2.3.2.2.5;
Resource;Parco Regionale Sassi di Roccamalatina;2.3.2.2.6;
Resource;Parco Regionale Fluviale dello Stirone;2.3.2.2.7;
Resource;Riserva Naturale Orientata di Onferno;2.3.2.2.8;
Resource;Parco Regionale dell'Alto Appennino Modenese;2.3.2.2.9;
Resource;Riserva naturale orientata Cassa di espansione del fiume Secchia;2.3.2.2.10;
Resource;Parco regionale Gessi Bolognesi e Calanchi dell'Abbadessa;2.3.2.2.11;
Resource;Riserva naturale orientata Bosco di Scardavilla;2.3.2.2.12;
Resource;Parco Storico Regionale Monte Sole;2.3.2.2.13;
Resource;Riserva naturale orientata Bosco della Frattona;2.3.2.2.14;
Resource;Parco regionale della Vena del Gesso Romagnola;2.3.2.2.15;
Folder;Altri titoli ;2.3.2.3;
Resource;Alberi e arbusti dell'Emilia-Romagna;2.3.2.3.1;
Resource;Case di pietra - il recupero del patrimonio edilizio nel demanio forestale;2.3.2.3.2;
Resource;Guida alle piante legnose dell'Emilia-Romagna;2.3.2.3.3;
Resource;Parco regionale dell'Alto Appennino Modenese - l'ambiente vegetale;2.3.2.3.4;
Resource;Atlante della Flora protetta della Regione Emilia-Romagna;2.3.2.3.5;
Resource;Atlante delle Pteridofite nella Regione Emilia-Romagna - Riconoscimento, distribuzione e note sull'ecologia delle Felci e piante affini in Emilia-Romagna;2.3.2.3.6;
Resource;Atlante dei Macromiceti della Regione Emilia-Romagna - Valutazioni della biodiversità micologica nel territorio regionale, nelle singole provincie, nelle aree protette e in boschi di particolare interesse ambientale;2.3.2.3.7;
Resource;La flora di altitudine dell'Appennino tosco-emiliano;2.3.2.3.8;
Resource;Le aree di riequilibrio ecologico - una peculiarità della Regione Emilia Romagna;2.3.2.3.9;
Resource;Lista rossa degli uccelli nidificanti in Emilia-Romagna - Indicazioni per la conservazione dell'avifauna regionale;2.3.2.3.10;
Resource; Rete Natura 2000 in Emilia-Romagna - Manuale per conoscere e conservare la biodiversità;2.3.2.3.11;non pubblicato
Resource;Fauna Minore - Tutela e conservazione in Emilia-Romagna;2.3.2.3.12;non pubblicato
Folder;Poster;2.3.2.4;
Resource;Funghi - Poster colore, formato cm 70 x 100.;2.3.2.4.1;
Resource;Flora Spontanea Protetta (Tav. II) - Poster colore, formato cm 70 x 100.;2.3.2.4.2;
Resource;Mammiferi - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.4.3;non pubblicato
Resource;Pesci - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.4.4;non pubblicato
Resource;Pipistrelli - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.4.5;non pubblicato
Folder;Alta Via dei Parchi ;2.3.2.5;
Resource;Alta Via dei Parchi;2.3.2.5.1;
Resource;Il taccuino dell'escursionista - Moleskine;2.3.2.5.2;
Resource;Alta Via dei Parchi - Carte Escursionistiche 1:50.000. Cofanetto contenente 8 carte;2.3.2.5.3;
Resource;Alta Via dei Parchi carta nr. 1 - ALTO APPENNINO PARMENSE - Parco nazionale Appennino Tosco-Emiliano e Parco regionale Valli del Cedra e del Parma;2.3.2.5.4;
Resource;Alta Via dei Parchi carta nr. 2 - ALTO APPENNINO REGGIANO - Parco nazionale Appennino Tosco-Emiliano;2.3.2.5.5;
Resource;Alta Via dei Parchi carta nr. 3 - ALTO APPENNINO MODENESE - Parco regionale Alto Appennino modenese e Parco regionale Corno alle Scale;2.3.2.5.6;
Resource;Alta Via dei Parchi carta nr. 4 - ALTO APPENNINO BOLOGNESE - Parco regionale Corno alle Scale e parco regionale laghi di Suviana e Brasimone;2.3.2.5.7;
Resource;Alta Via dei Parchi carta nr. 5 - APPENNINO IMOLESE - Parco regionale Vena del Gesso Romagnola ovest;2.3.2.5.8;
Resource;Alta Via dei Parchi carta nr. 6 - APPENNINO FAENTINO - Parco regionale Vena del Gesso Romagnola;2.3.2.5.9;
Resource;Alta Via dei Parchi carta nr. 7 - ALTO APPENNINO FORLIVESE - Parco nazionale Foreste Casentinesi, monte Falterona e Campigna nord;2.3.2.5.10;
Resource;Alta Via dei Parchi carta nr. 8 - ALTO APPENNINO FORLIVESE E CESENATE - Parco nazionale Foreste Casentinesi, monte Falterona e Campigna sud;2.3.2.5.11;
Resource;Meridiani Montagne;2.3.2.5.12;
Folder;Riviste;2.3.2.6;
Resource;Storie Naturali n.6/2011;2.3.2.6.1;
Resource;Storie Naturali n.7/2013;2.3.2.6.2;
Resource;Storie Naturali n.9/2015;2.3.2.6.3;
Folder;Fauna Minore;2.3.2.7;
Resource;Fauna Minore - Tutela e conservazione in Emilia-Romagna;2.3.2.7.1;
Resource;Mammiferi - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.2;
Resource;Pesci - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.3;
Resource;Pipistrelli - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.4;
Resource;Anfibi - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.5;
Resource;Coleotteri - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.6;
Resource;Farfalle - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.7;
Resource;Rettili - Fauna minore dell'Emilia-Romagna - Poster colore;2.3.2.7.8;
Folder;Ciclovie dei Parchi;2.3.2.8;
Resource;Ciclovie dei Parchi;2.3.2.8.1;
Folder;Cartografia e territorio;2.3.3;
Folder;Urbanistica;2.3.3.1;
Resource;Piano Territoriale Paesistico Regionale;2.3.3.1.1;non pubblicato
Resource;Decisione delle osservazioni presentate al piano territoriale paesistico regionale - Bollettino Ufficiale Regione Emilia Romagna n.75 del 08/09/1993;2.3.3.1.2;
Resource;La città di domani: strategie, programmi, progetti di riqualificazione urbana. Forum 2000 - Atti del convegno internazionale Bologna, 24-25 gennaio 2000;2.3.3.1.3;
Folder;Archeologia;2.3.3.2;
Resource;Paesaggio archeologico regionale - Primi elementi per il rilievo in Emilia-Romagna;2.3.3.2.1;
Resource;Elementi archeologici in Emilia-Romagna - Vincoli relativi alla legge 1089 del 1 giugno 1939;2.3.3.2.2;
Folder;Geologia ;2.3.3.3;
Resource;Progetto Cartografia Geologica - Atti del Seminario Bologna, 22-23 febbraio 1985;2.3.3.3.1;
Resource;Geologia delle grandi aree urbane - Progetto strategico CNR - Atti del convegno - Bologna, 4/5 Novembre 1997;2.3.3.3.2;
Resource;I numeri sulle frane;2.3.3.3.3;
Resource;Le Pianure: conoscenza e salvaguardia. Il contributo delle scienze della terra - Atti del convegno - Ferrara 8119 Novembre 1999;2.3.3.3.4;
Resource;Riserve idriche sotterranee della regione Emilia-Romagna - cofanetto contenente la relazione e 9 allegati cartografici;2.3.3.3.5;
Resource;Note illustrative della Carta del dissesto geologico attuale, Foglio 218 SE - Carpineti in scala 1:25.000;2.3.3.3.6;
Resource;Manuale Cromatico di riferimento per la stampa delle Carte Geologiche - Carta Geologica d'Italia Progetto CARG;2.3.3.3.7;
Resource;Raccontare la Terra - 14 itinerari geologici in Emilia-Romagna;2.3.3.3.8;
Resource;I Dinosauri italiani e altri vertebrati fossili del nostro paese - Guida fotografica alla mostraMuseo Geologico Giovanni Capellini, Bologna5 settembre 2009 - 11 gennaio 2010;2.3.3.3.9;
Resource;Museo Geologico Giovanni Capellini - Guida Breve per Immagini - Short Picture Guide;2.3.3.3.10;
Resource;1ST European Congress On Regional Geological Cartography And Information Systems - Bologna June 13-16, 1994 - Proceedings, Volume I;2.3.3.3.11;non pubblicato
Resource;Speleologia e geositi carsici in Emilia-Romagna;2.3.3.3.12;
Resource;La pianura - Geologia, suoli e ambienti in Emilia-Romagna;2.3.3.3.13;
Resource;Il sistema mare-costa dell'Emilia-Romagna;2.3.3.3.14;
Resource;Acque dalle rocce, una ricchezza della montagna;2.3.3.3.15;
Folder;Pedologia;2.3.3.4;
Resource;I suoli dell'Emilia-Romagna - Note illustrative e carta alla scala 1:250.000;2.3.3.4.1;
Resource;Cartografia tematica per la valutazione del territorio del comprensorio della bassa pianura Modenese;2.3.3.4.2;
Resource;"Cartografia tematica per la valutazione del territorio - Comprensorio ""Monte Cavallo-Corno alle Scale""";2.3.3.4.3;
Resource;I suoli della Pianura Modenese;2.3.3.4.4;
Resource;I suoli della collina cesenate;2.3.3.4.5;
Resource;I suoli della bassa pianura ravennate;2.3.3.4.6;
Resource;Carta Pedologica provincia di Ferrara - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Ferrara;2.3.3.4.7;
Resource;Carta Pedologica provincia di Forlì - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Forlì;2.3.3.4.8;
Resource;Carta Pedologica provincia di Bologna - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Bologna;2.3.3.4.9;
Resource;Carta Pedologica provincia di Modena - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Modena;2.3.3.4.10;
Resource;Carta Pedologica provincia di Ravenna - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Ravenna;2.3.3.4.11;
Resource;Carta Pedologica provincia di Parma - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Parma;2.3.3.4.12;
Resource;Carta Pedologica provincia di Piacenza - prima raccolta ed analisi dei dati chimici e fisici dei suoli della provincia di Piacenza;2.3.3.4.13;
Resource;Capacità d'uso dei suoli della Regione Emilia-Romagna - Con carta della capacità d'uso dei suoli alla scala 1:200.000;2.3.3.4.14;
Folder;Topografia ;2.3.3.5;
Resource;Carta Tecnica Regionale alla scala 1:5.000 - Formazione della C.T.R. - Capitolato Speciale d'Appalto - Norme per il disegno e segni convenzionali -;2.3.3.5.1;
Resource;Carta Tecnica Regionale alla scala 1:5.000 - Contenuto, norme per il disegno e segni convenzionali;2.3.3.5.2;
Resource;"Carta Tecnica Regionale - Determinazioni topografiche nella formazione della Carta Tecnica Regionale - Raffittimento di reti geodetiche; punti fotografici d'appoggio; punti stabili di riferimento";2.3.3.5.3;
Resource;Carta Tecnica Regionale - Norme per l'esecuzione di poligonali geodimetriche sostitutive delle reti di raffittimento;2.3.3.5.4;
Resource;Carta Tecnica Regionale - Norme per la localizzazione dei punti d'appoggio dei blocchi per la compensazione con il programma di Ackermann;2.3.3.5.5;
Resource;Carte Generali a grande scala 1:1.000 - Contenuto - norme per il disegno - segni convenzionali;2.3.3.5.6;
Resource;Carte Generali a grande scala 1:2.000 - Contenuto - norme per il disegno - segni convenzionali;2.3.3.5.7;
Resource;Carte Generali a grande scala 1:1.000 E 1:2.000 - Capitolato speciale d'appalto - Contenuto - norme per il disegno - segni convenzionali;2.3.3.5.8;
Resource;Carta Tecnica Regionale - Istruzioni per l'uso dei modelli di calcolo, segni convenzionali, grafici;2.3.3.5.9;
Resource;"Cartografia numerica a scala 1:500 - Capitolato speciale d'appalto; prescrizioni tecniche; repertorio degli elementi e delle entità; contenuti e codici - bozza";2.3.3.5.10;
Resource;"Cartografia Fotogrammetrica numerica a scala 1:1.000 - Capitolato speciale d'appalto; repertorio degli elementi e delle entità - bozza";2.3.3.5.11;
Resource;"Cartografia Fotogrammetrica numerica a scala 1:2.000 - Capitolato speciale d'appalto; repertorio degli elementi e delle entità - bozza";2.3.3.5.12;
Resource;La cartografia tematica nella pianificazione territoriale - Atti della Tavola Rotonda, Palazzo Pepoli - Bologna, 30 settembre 1976;2.3.3.5.13;
Resource;"Carta fotogrammetrica numerica alla scala 1:5.000 - Capitolato speciale d'appalto; prescrizioni tecniche per l'esecuzione e il collaudo; repertorio degli elementi e delle entità";2.3.3.5.14;
Folder;Escursionismo e turismo;2.3.3.6;
Resource;Emilia-Romagna tra pianura e collina - Cofanetto;2.3.3.6.1;
Resource;Le vie del Duca - Recupero dell'antica viabilità nella pedemontana modenese ovest;2.3.3.6.2;
Resource;In viaggio lungo il Reno;2.3.3.6.3;
Resource;Carta del corso del Fiume Po ;2.3.3.7;
Folder;Educazione ambientale;2.3.4;
Resource;L'educazione ambientale in poche parole - Breve itinerario tra le parole chiave di una attività complessa e affascinante;2.3.4.1;
Resource;L'Europa sostenibile ha bisogno di educazione;2.3.4.2;
Resource;Una nuova frontiera di libertà - Culture e politiche per un futuro sostenibile;2.3.4.3;
Resource;Nuovi educatori ambientali / 2 - Esperienze seminariali nel Master in Educazione Ambientale;2.3.4.4;
Resource;Nuovi educatori ambientali / 1 - Il concorso dei saperi al Master in Educazione Ambientale;2.3.4.5;
Resource;Una rete di scuole per lo sviluppo sostenibile;2.3.4.6;
Resource;Dal piano di azione ambientale alla proposta educativa;2.3.4.7;
;Altro Materiale;2.4;
Resource;Tematismi numerici tratti dalla carta tecnica regionale 1:10.000 - Edizione 1991;2.4.1;non pubblicato
Resource;Carta Escursionistica della Regione Emilia-Romagna 1:5.000 - coperture vettoriali - Edizione 2008;2.4.2;
Resource;Carta escursionistica della Regione Emilia-Romagna 1:50.000 - immagini raster - Edizione 2007;2.4.3;
Resource;Carta geologica dell'Appennino emiliano-romagnolo 1:10.000 (immagini raster) - Edizione 2002;2.4.4;
Resource;Carta storica regionale - Uso del suolo storico - Edizione 2007;2.4.5;
Resource;Carte della vegetazione e della naturalità dei Parchi regionali e di altre zone. Coperture vettoriali 1:10.000 / 1:25.000 - Edizione 2004;2.4.6;
Resource;Carta degli habitat dei SIC e delle ZPS dell'Emilia-Romagna - Edizione 2007;2.4.7;non pubblicato
Resource;1976 - Coperture vettoriali dell'uso del suolo - Edizione 2011 (DVD);2.4.8;
Resource;1994 - Coperture vettoriali dell'uso del suolo - Edizione 2015 (DVD);2.4.9;
Resource;2003 - Coperture vettoriali dell'uso del suolo - Edizione 2011 (DVD);2.4.10;
Resource;2008 - Coperture vettoriali dell'uso del suolo - Edizione 2011 (DVD);2.4.11;
Resource;Database della vegetazione dei Parchi regionali - Gessi Bolognesi e Calanchi dell'Abbadessa, Laghi di Suviana e Brasimone, Abbazia di Monteveglio, Monte Sole;2.4.12;
